nombre_imagen,equivPxmmR1,equivPxmmR2,equivPxmmR3,equivPxmmR4,sumaAreaPxR1,sumaAreaPxR2,sumaAreaPxR3,sumaAreaPxR4,diametroPxR1,diametroPxR2,diametroPxR3,diametroPxR4,ejeMayorPxR1,ejeMayorPxR2,ejeMayorPxR3,ejeMayorPxR4,ejeMenorPxR1,ejeMenorPxR2,ejeMenorPxR3,ejeMenorPxR4,diametrommR1,diametrommR2,diametrommR3,diametrommR4,ejeMayormmR1,ejeMayormmR2,ejeMayormmR3,ejeMayormmR4,ejeMenormmR1,ejeMenormmR2,ejeMenormmR3,ejeMenormmR4,clasificacionSize
/home/usuario/OrangeResults/inputToLearn/160.jpg,0.3626,0.4872,0.4978,0.5019,37604,19460,18969,19431,218.8125,157.4079,155.4094,157.2906,224.0155,162.732,159.7113,158.416,213.8913,152.4645,151.3222,156.3388,79.3355,76.6959,77.3642,78.9426,81.222,79.29,79.5057,79.5074,77.5512,74.2873,75.3296,78.4649,grande
/home/usuario/OrangeResults/inputToLearn/108.jpg,0.3626,0.4872,0.4978,0.5019,25463,13741,12191,12630,180.0569,132.2709,124.5876,126.8109,189.3071,140.7892,133.0288,133.8163,171.3981,124.3997,116.8973,120.3785,65.2838,64.4481,62.0208,63.6451,68.6376,68.5985,66.2229,67.161,62.1443,60.6129,58.1925,60.4167,pequeña
/home/usuario/OrangeResults/inputToLearn/105.jpg,0.3626,0.4872,0.4978,0.5019,27171,13878,12713,13811,185.9978,132.9286,127.2269,132.6074,193.4959,139.4874,132.7977,136.8691,178.887,126.7942,122.143,128.6135,67.4378,64.7685,63.3347,66.5543,70.1564,67.9643,66.1079,68.6932,64.8596,61.7796,60.8039,64.5498,pequeña
/home/usuario/OrangeResults/inputToLearn/171.jpg,0.3626,0.4872,0.4978,0.5019,32819,16326,16127,17336,204.4173,144.1767,143.2953,148.5694,211.036,154.1507,151.0401,157.4906,198.1356,135.2887,136.0892,140.3251,74.1162,70.2491,71.3337,74.5655,76.516,75.1088,75.1891,79.043,71.8386,65.9185,67.7464,70.4278,mediana
/home/usuario/OrangeResults/inputToLearn/089.jpg,0.3626,0.4872,0.4978,0.5019,32706,17411,16229,16191,204.0651,148.8905,143.7477,143.5793,215.6436,157.2858,153.7941,152.5147,193.1599,141.0745,134.4508,135.3235,73.9885,72.5458,71.5589,72.061,78.1865,76.6364,76.5601,76.5456,70.0346,68.7376,66.9308,67.9175,mediana
/home/usuario/OrangeResults/inputToLearn/124.jpg,0.3626,0.4872,0.4978,0.5019,27941,14820,14223,14819,188.6149,137.366,134.5707,137.3613,195.1331,144.8189,143.0534,143.5843,182.4926,130.4846,126.74,131.5463,68.3867,66.9306,66.9905,68.9403,70.75,70.562,71.2133,72.0635,66.1669,63.5777,63.0923,66.0218,mediana
/home/usuario/OrangeResults/inputToLearn/149.jpg,0.3626,0.4872,0.4978,0.5019,31856,16615,15881,16666,201.3959,145.4472,142.1982,145.6702,206.0377,151.6464,146.7632,149.1596,197.0062,139.6538,137.9087,142.4678,73.0207,70.8681,70.7875,73.1104,74.7037,73.8886,73.0601,74.8617,71.4291,68.0453,68.6522,71.5032,mediana
/home/usuario/OrangeResults/inputToLearn/011.jpg,0.3626,0.4872,0.4978,0.5019,31479,16654,15727,16144,200.2007,145.6178,141.507,143.3708,208.4702,155.2603,152.0513,153.6256,192.4819,136.802,131.8114,133.9049,72.5874,70.9512,70.4435,71.9564,75.5857,75.6495,75.6925,77.1032,69.7887,66.6558,65.6169,67.2055,grande
/home/usuario/OrangeResults/inputToLearn/119.jpg,0.3626,0.4872,0.4978,0.5019,29623,16342,15499,15708,194.2091,144.2473,140.4775,141.4215,203.3341,152.7803,150.6994,149.8746,185.6324,136.3037,131.0777,133.6614,70.415,70.2835,69.931,70.978,73.7234,74.4411,75.0195,75.2205,67.3053,66.413,65.2517,67.0833,pequeña
/home/usuario/OrangeResults/inputToLearn/116.jpg,0.3626,0.4872,0.4978,0.5019,27727,14751,13173,13235,187.8912,137.0458,129.5082,129.8127,189.8369,143.1245,133.2996,136.9249,186.042,131.3562,125.9048,123.1871,68.1243,66.7746,64.4704,65.1517,68.8297,69.7364,66.3577,68.7212,67.4538,64.0024,62.6766,61.8264,mediana
/home/usuario/OrangeResults/inputToLearn/173.jpg,0.3626,0.4872,0.4978,0.5019,29165,15202,14812,15682,192.7019,139.1251,137.3289,141.3044,201.3617,146.5011,143.3157,146.3013,184.6667,132.2193,131.6951,136.6192,69.8685,67.7877,68.3636,70.9193,73.0083,71.3816,71.3439,73.4272,66.9552,64.423,65.559,68.5678,mediana
/home/usuario/OrangeResults/inputToLearn/140.jpg,0.3626,0.4872,0.4978,0.5019,29132,14553,14047,15424,192.5929,136.1229,133.7355,140.1372,197.105,139.6809,139.2375,142.3697,188.4576,132.9937,128.5914,138.2167,69.829,66.325,66.5748,70.3335,71.4649,68.0585,69.3137,71.4539,68.3296,64.8003,64.014,69.3696,mediana
/home/usuario/OrangeResults/inputToLearn/021.jpg,0.3626,0.4872,0.4978,0.5019,30533,16142,15129,15905,197.1695,143.3619,138.7906,142.3056,202.0863,151.1061,143.3948,147.1988,192.4415,136.0659,134.5422,137.6716,71.4883,69.8521,69.0912,71.4217,73.271,73.6254,71.3832,73.8776,69.7741,66.2972,66.9763,69.096,grande
/home/usuario/OrangeResults/inputToLearn/143.jpg,0.3626,0.4872,0.4978,0.5019,35100,17639,17567,18082,211.4018,149.8622,149.556,151.7324,219.6733,160.0573,158.9073,162.8978,203.6066,140.6227,141.1951,141.6879,76.6486,73.0193,74.4503,76.153,79.6476,77.9868,79.1055,81.7568,73.8223,68.5174,70.2882,71.1118,mediana
/home/usuario/OrangeResults/inputToLearn/033.jpg,0.3626,0.4872,0.4978,0.5019,26649,13715,13338,13690,184.2025,132.1457,130.3168,132.0252,191.2565,140.7691,137.427,138.9665,177.4632,124.166,123.6229,125.5448,66.7869,64.3871,64.8729,66.2621,69.3445,68.5888,68.4124,69.7459,64.3434,60.499,61.5406,63.0097,pequeña
/home/usuario/OrangeResults/inputToLearn/100.jpg,0.3626,0.4872,0.4978,0.5019,26001,14423,13513,13637,181.9492,135.5136,131.1689,131.7694,194.9089,144.0055,142.0352,141.5953,170.0288,127.633,121.2707,122.7497,65.9699,66.028,65.2971,66.1337,70.6687,70.1657,70.7064,71.0653,61.6478,62.1883,60.3696,61.6068,grande
/home/usuario/OrangeResults/inputToLearn/133.jpg,0.3626,0.4872,0.4978,0.5019,27684,14010,14018,15047,187.7455,133.5593,133.5974,138.414,197.5455,138.8821,141.125,143.9548,178.6293,128.5876,126.7262,133.2669,68.0714,65.0758,66.506,69.4686,71.6247,67.6693,70.2533,72.2495,64.7662,62.6534,63.0854,66.8853,pequeña
/home/usuario/OrangeResults/inputToLearn/182.jpg,0.3626,0.4872,0.4978,0.5019,24581,12830,12356,12698,176.911,127.811,125.4279,127.1519,178.0425,135.3681,130.6727,135.1944,175.9073,120.7711,120.4915,119.7527,64.1432,62.275,62.4391,63.8162,64.5534,65.9572,65.05,67.8527,63.7792,58.8449,59.9818,60.1027,pequeña
/home/usuario/OrangeResults/inputToLearn/156.jpg,0.3626,0.4872,0.4978,0.5019,35338,18286,18021,18642,212.1173,152.5859,151.4762,154.0641,215.2361,161.5707,154.7133,160.9133,209.1727,144.2657,148.4694,147.695,76.908,74.3464,75.4062,77.3232,78.0388,78.7242,77.0176,80.7608,75.8404,70.2924,73.9094,74.1266,grande
/home/usuario/OrangeResults/inputToLearn/174.jpg,0.3626,0.4872,0.4978,0.5019,28520,15526,13911,15449,190.5592,140.5998,133.0866,140.2508,201.9041,151.3504,148.1937,150.2024,180.3517,130.7408,119.9343,131.1355,69.0916,68.5063,66.2517,70.3905,73.205,73.7444,73.7722,75.3851,65.3907,63.7025,59.7044,65.8156,mediana
/home/usuario/OrangeResults/inputToLearn/025.jpg,0.3626,0.4872,0.4978,0.5019,29101,15200,14063,14791,192.4904,139.1159,133.8117,137.2315,201.0568,144.6837,141.3248,141.823,184.3801,133.8886,126.7611,132.8679,69.7918,67.7833,66.6127,68.8751,72.8978,70.4961,70.3528,71.1795,66.8513,65.2363,63.1028,66.6851,mediana
/home/usuario/OrangeResults/inputToLearn/135.jpg,0.3626,0.4872,0.4978,0.5019,24859,13970,13354,13730,177.9086,133.3685,130.3949,132.2179,187.0444,144.3438,141.2792,141.8672,169.3785,123.3352,120.4908,123.5508,64.5048,64.9829,64.9118,66.3589,67.8172,70.3305,70.33,71.2017,61.4121,60.0942,59.9814,62.0089,pequeña
/home/usuario/OrangeResults/inputToLearn/190.jpg,0.3626,0.4872,0.4978,0.5019,28515,14793,13501,14324,190.5425,137.2408,131.1107,135.0477,199.6194,143.1008,140.6731,142.6521,182.0908,131.7657,122.3162,127.9621,69.0855,66.8696,65.2681,67.7791,72.3766,69.7249,70.0283,71.5956,66.0212,64.2019,60.8901,64.2229,pequeña
/home/usuario/OrangeResults/inputToLearn/019.jpg,0.3626,0.4872,0.4978,0.5019,24034,12452,11553,12234,174.9315,125.9142,121.2837,124.8071,185.845,132.411,128.7942,133.2027,164.7476,119.9402,114.4117,117.0827,63.4254,61.3508,60.3761,62.6394,67.3824,64.5163,64.1149,66.8531,59.733,58.44,56.9552,58.7627,pequeña
/home/usuario/OrangeResults/inputToLearn/157.jpg,0.3626,0.4872,0.4978,0.5019,28587,15073,15193,15751,190.7829,138.5335,139.0839,141.615,195.3759,146.8279,144.4472,147.2473,186.3948,130.7756,134.0338,136.3634,69.1727,67.4995,69.2372,71.0751,70.838,71.5409,71.9071,73.902,67.5817,63.7195,66.7233,68.4394,mediana
/home/usuario/OrangeResults/inputToLearn/016.jpg,0.3626,0.4872,0.4978,0.5019,31563,16040,15311,15155,200.4676,142.9082,139.623,138.9098,207.1567,150.5701,140.8961,145.6926,194.1036,135.7245,138.4086,132.5251,72.6841,69.631,69.5056,69.7175,75.1094,73.3642,70.1394,73.1217,70.3767,66.1308,68.901,66.513,grande
/home/usuario/OrangeResults/inputToLearn/112.jpg,0.3626,0.4872,0.4978,0.5019,31556,16499,15428,15538,200.4454,144.9385,140.1554,140.6542,206.7143,154.2491,147.1549,149.608,194.4609,136.3819,133.9735,132.5669,72.6761,70.6203,69.7706,70.5929,74.949,75.1568,73.255,75.0868,70.5063,66.4511,66.6932,66.534,mediana
/home/usuario/OrangeResults/inputToLearn/169.jpg,0.3626,0.4872,0.4978,0.5019,30977,16729,15394,16086,198.5979,145.9453,140.0009,143.113,205.0273,152.9405,147.3844,151.6375,192.469,139.5039,133.0704,135.1482,72.0063,71.1108,69.6937,71.827,74.3373,74.5192,73.3693,76.1053,69.7841,67.9723,66.2437,67.8295,mediana
/home/usuario/OrangeResults/inputToLearn/023.jpg,0.3626,0.4872,0.4978,0.5019,32842,17391,15686,16408,204.489,148.8049,141.3225,144.5383,213.5413,153.1522,146.9518,148.1445,195.8947,144.6286,136.6994,141.7737,74.1422,72.5042,70.3516,72.5423,77.4243,74.6223,73.1539,74.3522,71.0261,70.4693,68.0502,71.1548,grande
