nombre_imagen,equivPxmmR1,equivPxmmR2,equivPxmmR3,equivPxmmR4,sumaAreaPxR1,sumaAreaPxR2,sumaAreaPxR3,sumaAreaPxR4,diametroPxR1,diametroPxR2,diametroPxR3,diametroPxR4,ejeMayorPxR1,ejeMayorPxR2,ejeMayorPxR3,ejeMayorPxR4,ejeMenorPxR1,ejeMenorPxR2,ejeMenorPxR3,ejeMenorPxR4,diametrommR1,diametrommR2,diametrommR3,diametrommR4,ejeMayormmR1,ejeMayormmR2,ejeMayormmR3,ejeMayormmR4,ejeMenormmR1,ejeMenormmR2,ejeMenormmR3,ejeMenormmR4,clasificacionSize
/home/usuario/OrangeResults/inputToLearn/171.jpg,0.3626,0.4872,0.4978,0.5019,32819,16326,16127,17336,204.4173,144.1767,143.2953,148.5694,211.036,154.1507,151.0401,157.4906,198.1356,135.2887,136.0892,140.3251,74.1162,70.2491,71.3337,74.5655,76.516,75.1088,75.1891,79.043,71.8386,65.9185,67.7464,70.4278,mediana
/home/usuario/OrangeResults/inputToLearn/172.jpg,0.3626,0.4872,0.4978,0.5019,27889,14559,13775,14785,188.4393,136.151,132.4344,137.2037,193.3904,140.1244,137.5961,140.0812,183.7496,132.391,127.5709,134.5657,68.323,66.3386,65.927,68.8611,70.1181,68.2746,68.4966,70.3054,66.6227,64.5066,63.506,67.5372,pequeña
/home/usuario/OrangeResults/inputToLearn/173.jpg,0.3626,0.4872,0.4978,0.5019,29165,15202,14812,15682,192.7019,139.1251,137.3289,141.3044,201.3617,146.5011,143.3157,146.3013,184.6667,132.2193,131.6951,136.6192,69.8685,67.7877,68.3636,70.9193,73.0083,71.3816,71.3439,73.4272,66.9552,64.423,65.559,68.5678,mediana
/home/usuario/OrangeResults/inputToLearn/175.jpg,0.3626,0.4872,0.4978,0.5019,27688,13700,13486,14803,187.759,132.0734,131.0378,137.2872,196.3704,137.6044,139.5628,143.0983,179.6949,127.0144,123.1807,131.8783,68.0764,64.3518,65.2318,68.9031,71.1986,67.0468,69.4756,71.8196,65.1525,61.8869,61.3205,66.1884,pequeña
/home/usuario/OrangeResults/inputToLearn/176.jpg,0.3626,0.4872,0.4978,0.5019,31868,17917,16196,16880,201.4339,151.0385,143.6015,146.6025,208.0068,166.5285,156.9974,162.3835,195.1815,137.1126,131.4239,132.4722,73.0345,73.5925,71.4861,73.5783,75.4177,81.1398,78.1547,81.4986,70.7676,66.8071,65.424,66.4865,pequeña
/home/usuario/OrangeResults/inputToLearn/177.jpg,0.3626,0.4872,0.4978,0.5019,28115,14892,14294,14967,189.2013,137.6992,134.9062,138.0456,190.7159,143.7102,140.5811,145.3951,187.8873,132.043,129.5969,131.2078,68.5993,67.093,67.1575,69.2837,69.1484,70.0218,69.9826,72.9723,68.1229,64.337,64.5145,65.8519,mediana
/home/usuario/OrangeResults/inputToLearn/179.jpg,0.3626,0.4872,0.4978,0.5019,33617,17014,17385,18727,206.8876,147.1832,148.7793,154.4149,216.1944,156.507,159.199,163.1296,198.101,139.1609,139.1625,146.3794,75.0119,71.714,74.0637,77.4993,78.3863,76.2569,79.2507,81.8731,71.8261,67.8052,69.2764,73.4663,grande
/home/usuario/OrangeResults/inputToLearn/181.jpg,0.3626,0.4872,0.4978,0.5019,34703,18066,17286,17724,210.2028,151.6652,148.355,150.2228,220.8161,159.3005,157.8182,158.8758,200.2258,144.9823,139.5443,142.287,76.2139,73.8978,73.8525,75.3953,80.0619,77.6181,78.5633,79.7382,72.5965,70.6416,69.4664,71.4124,mediana
/home/usuario/OrangeResults/inputToLearn/182.jpg,0.3626,0.4872,0.4978,0.5019,24581,12830,12356,12698,176.911,127.811,125.4279,127.1519,178.0425,135.3681,130.6727,135.1944,175.9073,120.7711,120.4915,119.7527,64.1432,62.275,62.4391,63.8162,64.5534,65.9572,65.05,67.8527,63.7792,58.8449,59.9818,60.1027,pequeña
/home/usuario/OrangeResults/inputToLearn/184.jpg,0.3626,0.4872,0.4978,0.5019,30909,17083,16071,16989,198.3798,147.4814,143.0463,147.075,207.2302,161.8245,157.0344,161.236,190.1084,134.6655,130.5361,134.3128,71.9272,71.8593,71.2097,73.8155,75.1361,78.8478,78.1731,80.9227,68.9282,65.6148,64.9821,67.4103,mediana
/home/usuario/OrangeResults/inputToLearn/185.jpg,0.3626,0.4872,0.4978,0.5019,31425,15839,15470,16034,200.0289,142.01,140.3461,142.8815,206.9461,147.384,148.2924,150.1227,193.4766,137.0561,132.9558,136.2556,72.5251,69.1934,69.8655,71.7108,75.0331,71.8118,73.8213,75.3451,70.1494,66.7796,66.1866,68.3853,pequeña
/home/usuario/OrangeResults/inputToLearn/186.jpg,0.3626,0.4872,0.4978,0.5019,31138,16179,14901,16028,199.1134,143.5261,137.7409,142.8548,217.4449,152.2301,152.0358,153.726,182.5958,135.5637,124.8792,132.865,72.1931,69.9321,68.5686,71.6974,78.8396,74.173,75.6848,77.1535,66.2043,66.0525,62.166,66.6836,mediana
/home/usuario/OrangeResults/inputToLearn/187.jpg,0.3626,0.4872,0.4978,0.5019,30758,16344,15388,16593,197.8947,144.2561,139.9736,145.3508,204.0222,151.4162,147.2211,151.2983,192.1644,137.6256,133.3898,139.9287,71.7513,70.2878,69.6801,72.9501,73.9729,73.7765,73.288,75.9351,69.6736,67.0571,66.4026,70.2288,mediana
/home/usuario/OrangeResults/inputToLearn/188.jpg,0.3626,0.4872,0.4978,0.5019,29446,15910,15083,15786,193.628,142.3279,138.5795,141.7722,197.8269,150.2152,147.4099,148.4073,189.6513,134.9797,130.5647,135.6202,70.2043,69.3483,68.9861,71.1541,71.7267,73.1913,73.382,74.4841,68.7624,65.7679,64.9963,68.0664,mediana
/home/usuario/OrangeResults/inputToLearn/189.jpg,0.3626,0.4872,0.4978,0.5019,27341,14681,13820,14729,186.5788,136.7203,132.6506,136.9436,193.7209,144.9379,140.3825,142.8503,179.8361,129.1477,125.4522,131.4244,67.6484,66.616,66.0346,68.7306,70.238,70.62,69.8837,71.6951,65.2037,62.9263,62.4512,65.9606,pequeña
/home/usuario/OrangeResults/inputToLearn/191.jpg,0.3626,0.4872,0.4978,0.5019,22628,12125,11290,12279,169.7376,124.2499,119.8953,125.0364,180.2204,136.174,134.3094,136.7916,160.0373,113.5825,107.2587,114.622,61.5423,60.5399,59.6849,62.7545,65.3431,66.3498,66.8605,68.6544,58.0252,55.3423,53.3943,57.5277,pequeña
/home/usuario/OrangeResults/inputToLearn/192.jpg,0.3626,0.4872,0.4978,0.5019,26241,14458,13584,14463,182.787,135.6779,131.5131,135.7014,192.7435,148.6574,145.2553,147.4083,173.473,123.9414,119.1593,125.0701,66.2736,66.1081,65.4684,68.1072,69.8836,72.4323,72.3094,73.9827,62.8966,60.3896,59.3186,62.7714,pequeña
/home/usuario/OrangeResults/inputToLearn/194.jpg,0.3626,0.4872,0.4978,0.5019,30691,15911,15549,15950,197.679,142.3324,140.704,142.5067,207.8903,153.7433,151.4812,151.6305,188.2252,132.0278,130.933,134.1575,71.6731,69.3505,70.0437,71.5227,75.3754,74.9103,75.4087,76.1018,68.2454,64.3296,65.1796,67.3323,mediana
/home/usuario/OrangeResults/inputToLearn/195.jpg,0.3626,0.4872,0.4978,0.5019,29919,15383,14887,15814,195.177,139.9509,137.6761,141.8979,198.5668,146.207,142.7143,149.1055,191.9909,134.0449,132.9139,135.1678,70.7659,68.1901,68.5364,71.2171,71.995,71.2383,71.0445,74.8345,69.6107,65.3124,66.1658,67.8393,mediana
/home/usuario/OrangeResults/inputToLearn/196.jpg,0.3626,0.4872,0.4978,0.5019,28303,14875,14279,14664,189.8328,137.6206,134.8354,136.6411,196.9248,150.7852,145.5026,148.925,183.1515,125.9121,125.0707,125.5548,68.8283,67.0547,67.1223,68.5788,71.3996,73.469,72.4325,74.7439,66.4058,61.3498,62.2613,63.0147,pequeña
/home/usuario/OrangeResults/inputToLearn/197.jpg,0.3626,0.4872,0.4978,0.5019,30098,15742,14868,16049,195.76,141.5745,137.5882,142.9483,202.2924,147.7767,145.263,147.4352,189.5815,135.8626,130.4441,138.8526,70.9773,68.9812,68.4927,71.7443,73.3458,72.0032,72.3132,73.9963,68.7371,66.1981,64.9362,69.6887,mediana
/home/usuario/OrangeResults/inputToLearn/198.jpg,0.3626,0.4872,0.4978,0.5019,26091,14005,13073,14320,182.2638,133.5355,129.0157,135.0288,193.2916,138.7297,138.3142,138.8666,172.3047,128.7144,120.629,131.4414,66.0839,65.0642,64.2252,67.7696,70.0823,67.5951,68.8541,69.6957,62.473,62.7152,60.0502,65.9691,pequeña
/home/usuario/OrangeResults/inputToLearn/199.jpg,0.3626,0.4872,0.4978,0.5019,23675,13229,12396,13269,173.6201,129.7832,125.6307,129.9793,180.6879,140.1847,133.2784,136.3365,166.9592,120.2414,118.6189,124.3876,62.95,63.236,62.5401,65.2353,65.5126,68.304,66.3472,68.4259,60.5349,58.5868,59.0496,62.4289,pequeña
/home/usuario/OrangeResults/inputToLearn/200.jpg,0.3626,0.4872,0.4978,0.5019,33828,16201,15875,18139,207.5359,143.6237,142.1713,151.9714,212.9323,158.1528,144.0539,163.3304,202.5778,130.9821,140.4518,141.7084,75.2469,69.9796,70.7742,76.2729,77.2035,77.0588,71.7113,81.9739,73.4492,63.8201,69.9182,71.122,grande
/home/usuario/OrangeResults/inputToLearn/201.jpg,0.3626,0.4872,0.4978,0.5019,34022,17260,16139,16881,208.1301,148.2434,143.3486,146.6068,211.6944,157.9626,145.7041,152.4513,204.747,139.2276,141.1627,141.1804,75.4624,72.2306,71.3602,73.5805,76.7547,76.9662,72.5328,76.5138,74.2357,67.8377,70.272,70.857,grande
/home/usuario/OrangeResults/inputToLearn/202.jpg,0.3626,0.4872,0.4978,0.5019,30914,16222,16160,16241,198.3959,143.7167,143.4418,143.8008,204.5383,151.801,150.9452,153.3936,192.5361,136.2655,136.4195,134.8827,71.933,70.025,71.4066,72.1722,74.1601,73.964,75.1419,76.9867,69.8084,66.3944,67.9109,67.6963,mediana
/home/usuario/OrangeResults/inputToLearn/203.jpg,0.3626,0.4872,0.4978,0.5019,32612,16976,16093,17318,203.7717,147.0188,143.1441,148.4923,216.9242,155.7591,156.2102,159.8516,191.5519,139.2793,131.3494,138.1312,73.8821,71.6339,71.2584,74.5268,78.6509,75.8926,77.7629,80.2279,69.4515,67.8629,65.3869,69.3267,mediana
/home/usuario/OrangeResults/inputToLearn/204.jpg,0.3626,0.4872,0.4978,0.5019,22743,11992,11440,12089,170.1684,123.5665,120.6891,124.0653,179.1783,130.6018,130.623,130.7762,161.7821,117.0401,111.7013,117.8666,61.6985,60.2069,60.0801,62.2671,64.9652,63.6348,65.0253,65.6353,58.6578,57.027,55.6059,59.156,pequeña
/home/usuario/OrangeResults/inputToLearn/205.jpg,0.3626,0.4872,0.4978,0.5019,28286,14890,14222,14648,189.7758,137.69,134.566,136.5665,192.7221,144.0517,139.2836,142.3038,187.0652,131.7157,130.1464,131.3052,68.8076,67.0885,66.9882,68.5414,69.8758,70.1882,69.3366,71.4209,67.8248,64.1775,64.788,65.9008,pequeña
/home/usuario/OrangeResults/inputToLearn/206.jpg,0.3626,0.4872,0.4978,0.5019,28308,15098,14183,15067,189.8496,138.6484,134.3814,138.506,196.2493,145.4911,140.2306,143.3042,183.7472,132.2161,128.8915,134.0236,68.8343,67.5554,66.8963,69.5148,71.1547,70.8895,69.8081,71.923,66.6218,64.4214,64.1634,67.2651,mediana
/home/usuario/OrangeResults/inputToLearn/207.jpg,0.3626,0.4872,0.4978,0.5019,33422,16806,16550,17760,206.2867,146.2808,145.1624,150.3753,208.5597,156.8341,153.7648,159.8673,204.1563,136.7788,137.2088,141.5777,74.794,71.2743,72.2631,75.4719,75.6181,76.4163,76.5455,80.2358,74.0215,66.6445,68.3038,71.0564,grande
