nombre_imagen,equivPxmmR1,equivPxmmR2,equivPxmmR3,equivPxmmR4,sumaAreaPxR1,sumaAreaPxR2,sumaAreaPxR3,sumaAreaPxR4,diametroPxR1,diametroPxR2,diametroPxR3,diametroPxR4,ejeMayorPxR1,ejeMayorPxR2,ejeMayorPxR3,ejeMayorPxR4,ejeMenorPxR1,ejeMenorPxR2,ejeMenorPxR3,ejeMenorPxR4,diametrommR1,diametrommR2,diametrommR3,diametrommR4,ejeMayormmR1,ejeMayormmR2,ejeMayormmR3,ejeMayormmR4,ejeMenormmR1,ejeMenormmR2,ejeMenormmR3,ejeMenormmR4,clasificacionSize
/home/usuario/OrangeResults/inputToLearn/032.jpg,0.3626,0.4872,0.4978,0.5019,28332,14296,13446,14151,189.93,134.9156,130.8433,134.2297,201.8582,146.3414,140.9909,142.1474,178.8879,124.5526,121.6439,126.8852,68.8635,65.7367,65.135,67.3685,73.1883,71.3038,70.1866,71.3424,64.8599,60.6874,60.5554,63.6824,pequeña
/home/usuario/OrangeResults/inputToLearn/147.jpg,0.3626,0.4872,0.4978,0.5019,25601,13216,13256,13970,180.5442,129.7194,129.9156,133.3685,183.0937,137.022,135.1307,139.3078,178.1757,122.9276,125.0806,127.9069,65.4604,63.2049,64.6732,66.9363,66.3848,66.763,67.2693,69.9172,64.6017,59.8956,62.2662,64.1952,pequeña
/home/usuario/OrangeResults/inputToLearn/153.jpg,0.3626,0.4872,0.4978,0.5019,25505,13413,12639,13176,180.2054,130.6827,126.8561,129.523,184.1967,140.1693,133.598,135.9852,176.4824,122.0341,120.7356,123.7653,65.3376,63.6742,63.1501,65.0063,66.7848,68.2965,66.5063,68.2496,63.9878,59.4603,60.1033,62.1166,pequeña
/home/usuario/OrangeResults/inputToLearn/140.jpg,0.3626,0.4872,0.4978,0.5019,29132,14553,14047,15424,192.5929,136.1229,133.7355,140.1372,197.105,139.6809,139.2375,142.3697,188.4576,132.9937,128.5914,138.2167,69.829,66.325,66.5748,70.3335,71.4649,68.0585,69.3137,71.4539,68.3296,64.8003,64.014,69.3696,mediana
/home/usuario/OrangeResults/inputToLearn/126.jpg,0.3626,0.4872,0.4978,0.5019,24977,13474,13218,13499,178.3303,130.9795,129.7293,131.101,179.1496,136.9801,130.6819,136.8218,177.5869,125.3471,128.9236,125.7785,64.6578,63.8188,64.5804,65.7983,64.9548,66.7426,65.0546,68.6695,64.3882,61.0745,64.1793,63.127,mediana
/home/usuario/OrangeResults/inputToLearn/154.jpg,0.3626,0.4872,0.4978,0.5019,26812,14104,13154,13888,184.765,134.0066,129.4148,132.9765,192.2043,139.2528,137.7832,139.9051,177.7982,129.0999,121.7248,126.6581,66.9908,65.2938,64.4239,66.7396,69.6881,67.85,68.5897,70.217,64.4648,62.903,60.5957,63.5684,pequeña
/home/usuario/OrangeResults/inputToLearn/157.jpg,0.3626,0.4872,0.4978,0.5019,28587,15073,15193,15751,190.7829,138.5335,139.0839,141.615,195.3759,146.8279,144.4472,147.2473,186.3948,130.7756,134.0338,136.3634,69.1727,67.4995,69.2372,71.0751,70.838,71.5409,71.9071,73.902,67.5817,63.7195,66.7233,68.4394,mediana
/home/usuario/OrangeResults/inputToLearn/060.jpg,0.3626,0.4872,0.4978,0.5019,30963,16785,15474,15907,198.5531,146.1893,140.3642,142.3145,202.4753,154.6877,147.1285,148.5966,194.7931,138.2746,134.0063,136.3601,71.99,71.2297,69.8746,71.4262,73.4121,75.3705,73.2419,74.5791,70.6267,67.3733,66.7095,68.4377,grande
/home/usuario/OrangeResults/inputToLearn/178.jpg,0.3626,0.4872,0.4978,0.5019,26726,14372,13850,14287,184.4684,135.2738,132.7945,134.8732,186.3662,143.8562,134.4732,140.9898,182.71,127.3975,131.2529,129.1457,66.8833,65.9112,66.1063,67.6915,67.5713,70.0929,66.942,70.7613,66.2457,62.0736,65.3389,64.8169,mediana
/home/usuario/OrangeResults/inputToLearn/164.jpg,0.3626,0.4872,0.4978,0.5019,27396,14689,13794,14742,186.7664,136.7575,132.5257,137.004,199.9088,141.2204,143.6766,144.3882,174.7109,132.6259,122.3985,130.1497,67.7164,66.6341,65.9725,68.7609,72.4815,68.8087,71.5235,72.467,63.3455,64.621,60.9311,65.3209,pequeña
/home/usuario/OrangeResults/inputToLearn/183.jpg,0.3626,0.4872,0.4978,0.5019,32158,16752,17045,17375,202.3483,146.0456,147.3172,148.7365,207.2769,153.059,151.5754,153.6741,197.646,139.5319,143.2788,144.1537,73.366,71.1597,73.3358,74.6493,75.153,74.5769,75.4556,77.1275,71.6611,67.9859,71.3255,72.3493,grande
/home/usuario/OrangeResults/inputToLearn/168.jpg,0.3626,0.4872,0.4978,0.5019,31876,16402,15438,16493,201.4591,144.5119,140.2008,144.9122,208.315,149.527,147.3725,151.9497,195.0074,139.7995,133.5494,138.4423,73.0436,70.4124,69.7932,72.73,75.5294,72.856,73.3633,76.262,70.7044,68.1163,66.4821,69.4828,mediana
/home/usuario/OrangeResults/inputToLearn/113.jpg,0.3626,0.4872,0.4978,0.5019,30855,17197,15376,15598,198.2065,147.9726,139.919,140.9255,202.073,156.283,142.9997,148.2606,194.5418,140.3053,136.9932,134.216,71.8643,72.0986,69.6529,70.7291,73.2662,76.1478,71.1865,74.4105,70.5356,68.3628,68.1965,67.3617,grande
/home/usuario/OrangeResults/inputToLearn/155.jpg,0.3626,0.4872,0.4978,0.5019,33705,17784,17602,18728,207.1582,150.4769,149.7049,154.419,208.3314,160.5263,153.4698,161.9699,206.0764,141.2288,146.1271,147.2864,75.11,73.3188,74.5245,77.5014,75.5353,78.2153,76.3987,81.2911,74.7177,68.8128,72.7434,73.9215,grande
/home/usuario/OrangeResults/inputToLearn/162.jpg,0.3626,0.4872,0.4978,0.5019,28912,15665,14942,16032,191.8643,141.2278,137.9302,142.8726,195.4453,148.5374,142.4551,148.7954,188.4884,134.3719,133.6609,137.3056,69.5648,68.8123,68.6629,71.7063,70.8632,72.3738,70.9154,74.6789,68.3408,65.4718,66.5376,68.9123,mediana
/home/usuario/OrangeResults/inputToLearn/137.jpg,0.3626,0.4872,0.4978,0.5019,32705,16410,16528,17265,204.062,144.5471,145.0659,148.2649,207.9182,149.3247,149.9198,153.714,200.3898,140.2577,140.5567,143.1325,73.9874,70.4296,72.2151,74.4127,75.3855,72.7574,74.6314,77.1475,72.6559,68.3396,69.9704,71.8368,grande
/home/usuario/OrangeResults/inputToLearn/036.jpg,0.3626,0.4872,0.4978,0.5019,30784,15830,14791,14485,197.9783,141.9697,137.2315,135.8045,203.0445,154.46,143.6238,142.6744,193.1193,130.5495,131.2464,130.0343,71.7816,69.1737,68.3151,68.1589,73.6184,75.2595,71.4972,71.6069,70.0198,63.6093,65.3356,65.2629,mediana
/home/usuario/OrangeResults/inputToLearn/064.jpg,0.3626,0.4872,0.4978,0.5019,28004,14380,13763,14126,188.8274,135.3114,132.3767,134.1111,194.7489,143.4436,137.1425,140.1841,183.1598,127.814,127.9374,128.4616,68.4637,65.9295,65.8983,67.309,70.6107,69.8919,68.2708,70.357,66.4088,62.2765,63.6884,64.4736,mediana
/home/usuario/OrangeResults/inputToLearn/096.jpg,0.3626,0.4872,0.4978,0.5019,28130,15173,13855,14839,189.2518,138.9923,132.8184,137.454,199.3082,152.2638,141.7577,147.6109,179.825,127.0799,124.694,128.2515,68.6176,67.723,66.1182,68.9868,72.2638,74.1895,70.5683,74.0844,65.1997,61.9188,62.0738,64.3682,mediana
/home/usuario/OrangeResults/inputToLearn/167.jpg,0.3626,0.4872,0.4978,0.5019,29419,15961,15027,15825,193.5392,142.5559,138.322,141.9472,202.5864,150.596,149.0144,150.1337,185.0777,135.1922,128.6093,134.4143,70.1721,69.4594,68.8579,71.2419,73.4524,73.3768,74.1807,75.3506,67.1042,65.8714,64.0229,67.4612,mediana
/home/usuario/OrangeResults/inputToLearn/135.jpg,0.3626,0.4872,0.4978,0.5019,24859,13970,13354,13730,177.9086,133.3685,130.3949,132.2179,187.0444,144.3438,141.2792,141.8672,169.3785,123.3352,120.4908,123.5508,64.5048,64.9829,64.9118,66.3589,67.8172,70.3305,70.33,71.2017,61.4121,60.0942,59.9814,62.0089,pequeña
/home/usuario/OrangeResults/inputToLearn/005.jpg,0.3626,0.4872,0.4978,0.5019,33806,18166,16527,16732,207.4684,152.0844,145.0615,145.9584,218.1283,158.7039,155.2892,150.8865,197.3817,145.8003,135.572,141.3362,75.2224,74.1021,72.2129,73.255,79.0874,77.3274,77.3044,75.7284,71.5653,71.0402,67.489,70.9352,grande
/home/usuario/OrangeResults/inputToLearn/009.jpg,0.3626,0.4872,0.4978,0.5019,29479,15522,15014,14836,193.7365,140.5817,138.2621,137.4401,201.1752,147.2713,145.0283,144.9733,186.8032,134.3643,131.933,130.4334,70.2436,68.4975,68.8281,68.9798,72.9407,71.7569,72.1964,72.7606,67.7298,65.4681,65.6774,65.4632,mediana
/home/usuario/OrangeResults/inputToLearn/033.jpg,0.3626,0.4872,0.4978,0.5019,26649,13715,13338,13690,184.2025,132.1457,130.3168,132.0252,191.2565,140.7691,137.427,138.9665,177.4632,124.166,123.6229,125.5448,66.7869,64.3871,64.8729,66.2621,69.3445,68.5888,68.4124,69.7459,64.3434,60.499,61.5406,63.0097,pequeña
/home/usuario/OrangeResults/inputToLearn/190.jpg,0.3626,0.4872,0.4978,0.5019,28515,14793,13501,14324,190.5425,137.2408,131.1107,135.0477,199.6194,143.1008,140.6731,142.6521,182.0908,131.7657,122.3162,127.9621,69.0855,66.8696,65.2681,67.7791,72.3766,69.7249,70.0283,71.5956,66.0212,64.2019,60.8901,64.2229,pequeña
/home/usuario/OrangeResults/inputToLearn/059.jpg,0.3626,0.4872,0.4978,0.5019,26685,14083,12748,13515,184.3269,133.9068,127.402,131.1786,187.3073,139.2649,130.906,134.5134,181.5192,128.8292,124.0965,128.0164,66.8319,65.2452,63.4218,65.8372,67.9126,67.8559,65.1662,67.5109,65.814,62.7711,61.7763,64.2501,mediana
/home/usuario/OrangeResults/inputToLearn/193.jpg,0.3626,0.4872,0.4978,0.5019,32568,16692,16471,16684,203.6341,145.7838,144.8155,145.7489,210.1041,150.2477,151.3776,152.2839,197.4446,141.5794,138.6145,139.7228,73.8322,71.0321,72.0905,73.1499,76.1781,73.2071,75.3571,76.4298,71.5881,68.9836,69.0036,70.1255,mediana
/home/usuario/OrangeResults/inputToLearn/180.jpg,0.3626,0.4872,0.4978,0.5019,30713,15393,15034,15919,197.7499,139.9963,138.3542,142.3682,206.2076,147.1394,145.6503,148.481,189.7798,133.5411,131.5135,136.6034,71.6988,68.2122,68.874,71.4532,74.7653,71.6926,72.506,74.5211,68.809,65.0669,65.4686,68.5599,mediana
/home/usuario/OrangeResults/inputToLearn/174.jpg,0.3626,0.4872,0.4978,0.5019,28520,15526,13911,15449,190.5592,140.5998,133.0866,140.2508,201.9041,151.3504,148.1937,150.2024,180.3517,130.7408,119.9343,131.1355,69.0916,68.5063,66.2517,70.3905,73.205,73.7444,73.7722,75.3851,65.3907,63.7025,59.7044,65.8156,mediana
